id,si,gu,dong,bunji,mainBun,subBun,apartmentName,size,floor,yearBuilt,address
1102,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,3,2014,사가정로
1103,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.98,11,2014,사가정로
1104,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,8,2014,사가정로
1105,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,7,2014,사가정로
1106,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,17,2014,사가정로
1107,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,4,2014,사가정로
1108,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,3,2014,사가정로
1109,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,2,2014,사가정로
1110,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,2,2014,사가정로
1111,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,6,2014,사가정로
1112,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,7,2014,사가정로
1113,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,1,2014,사가정로
1114,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,5,2014,사가정로
1115,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,14,2014,사가정로
1116,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,5,2014,사가정로
1117,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,7,2014,사가정로
1118,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,121.98,12,2014,사가정로
1119,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,13,2014,사가정로
1120,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,7,2014,사가정로
1121,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,5,2014,사가정로
1122,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,11,2014,사가정로
1123,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.96,10,2014,사가정로
1124,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,121.95,1,2014,사가정로
1125,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,4,2014,사가정로
1126,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,8,2014,사가정로
1127,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,8,2014,사가정로
1128,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.98,21,2014,사가정로
1129,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,121.95,12,2014,사가정로
1130,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,15,2014,사가정로
1131,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,59.99,9,2014,사가정로
1132,서울특별시,동대문구,전농동,690,690,0,래미안 크레시티,84.98,3,2014,사가정로
1133,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.92,13,2012,전농로16길
1134,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,114.9,4,2012,전농로16길
1135,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.91,10,2012,전농로16길
1136,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.92,2,2012,전농로16길
1137,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.92,2,2012,전농로16길
1138,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.92,1,2012,전농로16길
1139,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,114.92,8,2012,전농로16길
1140,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.92,1,2012,전농로16길
1141,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.91,2,2012,전농로16길
1142,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,114.92,13,2012,전농로16길
1143,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.92,11,2012,전농로16길
1144,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,114.92,2,2012,전농로16길
1145,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,114.92,6,2012,전농로16길
1146,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,114.9,6,2012,전농로16길
1147,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.7,13,2012,전농로16길
1148,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.92,2,2012,전농로16길
1149,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,114.9,1,2012,전농로16길
1150,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.91,8,2012,전농로16길
1151,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.7,4,2012,전농로16길
1152,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.92,11,2012,전농로16길
1153,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,114.9,10,2012,전농로16길
1154,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,59.9,8,2012,전농로16길
1155,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.92,4,2012,전농로16길
1156,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.92,12,2012,전농로16길
1157,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,114.9,8,2012,전농로16길
1158,서울특별시,동대문구,전농동,688,688,0,래미안아름숲,84.96,2,2012,전농로16길
1159,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,14,2000,사가정로
1160,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,10,2000,사가정로
1161,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,8,2000,사가정로
1162,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,2,2000,사가정로
1163,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,9,2000,사가정로
1164,서울특별시,동대문구,전농동,10,10,0,전농SK,84.84,21,2000,사가정로
1165,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,17,2000,사가정로
1166,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,3,2000,사가정로
1167,서울특별시,동대문구,전농동,10,10,0,전농SK,114.3,15,2000,사가정로
1168,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,6,2000,사가정로
1169,서울특별시,동대문구,전농동,10,10,0,전농SK,59.96,9,2000,사가정로
1170,서울특별시,동대문구,전농동,10,10,0,전농SK,114.3,10,2000,사가정로
1171,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,19,2000,사가정로
1172,서울특별시,동대문구,전농동,10,10,0,전농SK,114.3,12,2000,사가정로
1173,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,4,2000,사가정로
1174,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,5,2000,사가정로
1175,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,18,2000,사가정로
1176,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,14,2000,사가정로
1177,서울특별시,동대문구,전농동,10,10,0,전농SK,114.3,12,2000,사가정로
1178,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,19,2000,사가정로
1179,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,13,2000,사가정로
1180,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,9,2000,사가정로
1181,서울특별시,동대문구,전농동,10,10,0,전농SK,84.84,2,2000,사가정로
1182,서울특별시,동대문구,전농동,10,10,0,전농SK,114.3,18,2000,사가정로
1183,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,18,2000,사가정로
1184,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,19,2000,사가정로
1185,서울특별시,동대문구,전농동,10,10,0,전농SK,59.96,10,2000,사가정로
1186,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,21,2000,사가정로
1187,서울특별시,동대문구,전농동,10,10,0,전농SK,114.3,18,2000,사가정로
1188,서울특별시,동대문구,전농동,10,10,0,전농SK,59.96,8,2000,사가정로
1189,서울특별시,동대문구,전농동,10,10,0,전농SK,114.3,7,2000,사가정로
1190,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,9,2000,사가정로
1191,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,5,2000,사가정로
1192,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,4,2000,사가정로
1193,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,3,2000,사가정로
1194,서울특별시,동대문구,전농동,10,10,0,전농SK,84.84,7,2000,사가정로
1195,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,8,2000,사가정로
1196,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,15,2000,사가정로
1197,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,5,2000,사가정로
1198,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,5,2000,사가정로
1199,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,1,2000,사가정로
1200,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,7,2000,사가정로
1201,서울특별시,동대문구,전농동,10,10,0,전농SK,59.96,19,2000,사가정로
1202,서울특별시,동대문구,전농동,10,10,0,전농SK,114.3,18,2000,사가정로
1203,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,9,2000,사가정로
1204,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,9,2000,사가정로
1205,서울특별시,동대문구,전농동,10,10,0,전농SK,59.96,15,2000,사가정로
1206,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,15,2000,사가정로
1207,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,9,2000,사가정로
1208,서울특별시,동대문구,전농동,10,10,0,전농SK,59.96,13,2000,사가정로
1209,서울특별시,동대문구,전농동,10,10,0,전농SK,114.3,11,2000,사가정로
1210,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,23,2000,사가정로
1211,서울특별시,동대문구,전농동,10,10,0,전농SK,114.3,11,2000,사가정로
1212,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,10,2000,사가정로
1213,서울특별시,동대문구,전농동,10,10,0,전농SK,84.84,11,2000,사가정로
1214,서울특별시,동대문구,전농동,10,10,0,전농SK,59.34,6,2000,사가정로
1215,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,8,2000,사가정로
1216,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,8,2000,사가정로
1217,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,6,2000,사가정로
1218,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,1,2000,사가정로
1219,서울특별시,동대문구,전농동,10,10,0,전농SK,59.96,4,2000,사가정로
1220,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,14,2000,사가정로
1221,서울특별시,동대문구,전농동,10,10,0,전농SK,84.95,2,2000,사가정로
1222,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,59.93,14,2000,전농로
1223,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,59.93,3,2000,전농로
1224,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,84.98,9,2000,전농로
1225,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,114.89,17,2000,전농로
1226,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,59.93,2,2000,전농로
1227,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,84.98,6,2000,전농로
1228,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,84.98,15,2000,전농로
1229,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,59.93,20,2000,전농로
1230,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,59.93,18,2000,전농로
1231,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,59.93,9,2000,전농로
1232,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,59.93,4,2000,전농로
1233,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,84.98,10,2000,전농로
1234,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,114.89,21,2000,전농로
1235,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,114.89,12,2000,전농로
1236,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,84.98,19,2000,전농로
1237,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,59.93,12,2000,전농로
1238,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,59.93,4,2000,전농로
1239,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,59.93,5,2000,전농로
1240,서울특별시,동대문구,전농동,155,155,0,전농동삼성래미안,59.93,16,2000,전농로
1241,서울특별시,동대문구,전농동,687,687,0,전농동신성미소지움,55.371,4,2005,서울시립대로
1242,서울특별시,동대문구,전농동,687,687,0,전농동신성미소지움,55.371,2,2005,서울시립대로
1243,서울특별시,동대문구,전농동,687,687,0,전농동신성미소지움,112.874,3,2005,서울시립대로
1244,서울특별시,동대문구,전농동,687,687,0,전농동신성미소지움,55.371,16,2005,서울시립대로
1245,서울특별시,동대문구,전농동,687,687,0,전농동신성미소지움,80.325,16,2005,서울시립대로
1246,서울특별시,동대문구,전농동,687,687,0,전농동신성미소지움,80.325,7,2005,서울시립대로
1247,서울특별시,동대문구,전농동,Apr-32,32,4,전농동하우스토리,84.128,8,2007,사가정로
1248,서울특별시,동대문구,전농동,Apr-32,32,4,전농동하우스토리,83.796,7,2007,사가정로
1249,서울특별시,동대문구,전농동,6,6,0,전농우성,59.78,11,1992,사가정로
1250,서울특별시,동대문구,전농동,6,6,0,전농우성,84.84,5,1992,사가정로
1251,서울특별시,동대문구,전농동,6,6,0,전농우성,115.56,14,1992,사가정로
1252,서울특별시,동대문구,전농동,6,6,0,전농우성,44.24,1,1992,사가정로
1253,서울특별시,동대문구,전농동,6,6,0,전농우성,126.63,5,1992,사가정로
1254,서울특별시,동대문구,전농동,6,6,0,전농우성,44.24,11,1992,사가정로
1255,서울특별시,동대문구,전농동,6,6,0,전농우성,44.24,10,1992,사가정로
1256,서울특별시,동대문구,전농동,6,6,0,전농우성,44.24,14,1992,사가정로
1257,서울특별시,동대문구,전농동,6,6,0,전농우성,84.84,14,1992,사가정로
1258,서울특별시,동대문구,전농동,6,6,0,전농우성,115.56,3,1992,사가정로
1259,서울특별시,동대문구,전농동,6,6,0,전농우성,44.24,9,1992,사가정로
